CarSpeed,VppSpeed,VppPositionX,VppPositionZ,É{É^Éì
13.47748,0.005493164,143.3097,83.93793,
13.62167,0.005493164,143.3097,83.93796,
13.76587,0.005493164,143.3097,83.93799,
13.91006,0.005493164,143.3097,83.93802,
14.05426,0.005493164,143.3097,83.93805,
14.19846,0.005493164,143.3097,83.93808,
14.34128,0.005493164,143.3097,83.93811,
14.48547,0.005493164,143.3097,83.93814,
14.62967,0.005493164,143.3097,83.93817,
14.77386,0.005493164,143.3097,83.9382,
14.91806,0.005493164,143.3097,83.93823,
1.073914,0.005493164,143.3097,83.93826,
1.215363,0.005493164,143.3097,83.93829,
1.360931,0.005493164,143.3097,83.93832,
1.505127,0.005493164,143.3097,83.93835,
1.649323,0.005493164,143.3097,83.93839,
1.793518,0.005493164,143.3097,83.93842,
1.93634,0.005493164,143.3097,83.93845,
2.079163,0.005493164,143.3097,83.93848,
2.224731,0.005493164,143.3097,83.93851,
2.368927,0.005493164,143.3097,83.93854,
2.513123,0.005493164,143.3097,83.93857,
2.658691,0.005493164,143.3097,83.9386,
2.801514,0.005493164,143.3097,83.93863,
2.944336,0.005493164,143.3097,83.93866,
3.087158,0.005493164,143.3097,83.93869,
3.232727,0.005493164,143.3097,83.93872,
3.376923,0.005493164,143.3097,83.93875,
3.521118,0.005493164,143.3097,83.93878,
3.666687,0.005493164,143.3097,83.93881,
3.809509,0.005493164,143.3097,83.93884,
3.952332,0.005493164,143.3097,83.93887,
4.0979,0.1057434,143.3097,83.93946,
4.240723,0.2142334,143.3097,83.94065,
4.384918,0.3364563,143.3097,83.94252,
4.529114,0.4682922,143.3097,83.94512,
4.673309,0.6138611,143.3097,83.94853,
4.817505,0.7717896,143.3097,83.95282,
4.960327,0.9379578,143.3097,83.95803,
5.104523,1.119232,143.3097,83.96425,
5.248718,1.311493,143.3097,83.97153,
5.392914,1.511993,143.3097,83.97993,
5.537109,1.722107,143.3097,83.9895,
5.681305,1.943207,143.3097,84.0003,
5.8255,2.1698,143.3097,84.01235,
5.968323,2.403259,143.3097,84.0257,
6.112518,2.642212,143.3097,84.04038,
6.256714,2.886658,143.3097,84.05642,
6.400909,3.132477,143.3097,84.07382,
6.545105,3.381042,143.3097,84.09261,
6.689301,3.628235,143.3097,84.11276,
6.833496,3.876801,143.3097,84.1343,
6.976318,4.132233,143.3097,84.15726,
7.120514,4.384918,143.3097,84.18162,
7.264709,4.641724,143.3097,84.20741,
7.408905,4.898529,143.3097,84.23462,
7.553101,5.156708,143.3097,84.26327,
7.697296,5.413513,143.3097,84.29334,
7.841492,5.674438,143.3097,84.32487,
7.984314,5.935364,143.3097,84.35784,
8.12851,6.194916,143.3097,84.39226,
8.272705,6.457214,143.3097,84.42813,
8.416901,6.715393,143.3097,84.46544,
8.561096,6.977692,143.3097,84.5042,
8.705292,7.238617,143.3097,84.54442,
8.849487,7.498169,143.3097,84.58607,
8.99231,7.756348,143.3097,84.62917,
9.136505,8.0159,143.3097,84.6737,
9.280701,8.275452,143.3097,84.71967,
9.424896,8.536377,143.3097,84.7671,
9.569092,8.801422,143.3097,84.81599,
9.713287,9.067841,143.3097,84.86637,
9.857483,9.337006,143.3097,84.91824,
10.00031,9.606171,143.3097,84.97161,
10.1445,9.879456,143.3097,85.0265,
10.2887,10.14999,143.3097,85.08289,
10.43289,10.42328,143.3097,85.14079,
10.57709,10.69656,143.3097,85.20022,
10.72128,10.96848,143.3097,85.26115,
10.86548,11.24176,143.3097,85.32361,
11.0083,11.51505,143.3097,85.38758,
11.1525,11.7897,143.3097,85.45308,
11.29669,12.06436,143.3097,85.5201,
11.44089,12.33765,143.3097,85.58865,
11.58508,12.6123,143.3097,85.65871,
11.72928,12.88834,143.3097,85.73032,
11.87347,13.16162,143.3097,85.80344,
12.0163,13.43765,143.3097,85.87809,
12.16049,13.71506,143.3097,85.95428,
12.30469,13.98834,143.3097,86.032,
12.44888,14.26712,143.3097,86.11126,
12.59308,14.54041,143.3097,86.19204,
12.73727,14.81918,143.3097,86.27437,
12.88147,15.09247,143.3097,86.35822,
13.02429,15.37125,143.3097,86.44361,
13.16849,15.65002,143.3097,86.53056,
13.31268,15.94254,143.3097,86.61913,
13.45688,16.24329,143.3097,86.70937,
13.60107,16.54541,143.3097,86.80128,
13.74527,16.84204,143.3097,86.89485,
13.88947,17.13043,143.3097,86.99002,
14.03229,17.3996,143.3097,87.08669,
14.17648,17.65091,143.3097,87.18475,
14.32068,17.88574,143.3097,87.28411,
14.46487,18.09723,143.3097,87.38465,
14.60907,18.30597,143.3097,87.48635,
14.75327,18.51334,143.3097,87.5892,
14.89746,18.71933,143.3097,87.6932,
15.04028,18.92395,143.3097,87.79833,
15.18448,19.12994,143.3097,87.90461,
15.32867,19.33182,143.3097,88.01201,
15.47287,19.53232,143.3097,88.12052,
15.61707,19.73007,143.3097,88.23013,
15.76126,19.92371,143.3097,88.34082,
15.90546,20.11871,143.3097,88.45259,
16.04828,20.31235,143.3097,88.56544,
16.19247,20.51147,143.3097,88.67939,
16.33667,20.71198,143.3097,88.79446,
16.48087,20.91797,143.3097,88.91067,
16.62506,21.13495,143.3097,89.02808,
16.76926,21.3588,143.3097,89.14674,
16.91345,21.58676,143.3097,89.26667,
17.05627,21.81473,143.3097,89.38786,
17.20047,22.03995,143.3097,89.51031,
17.34467,22.25967,143.3097,89.63397,
17.48886,22.47391,143.3097,89.75883,
17.63306,22.67166,143.3097,89.88478,
17.77725,22.84195,143.3097,90.01168,
17.92145,23.01498,143.3097,90.13954,
18.06427,23.19763,143.3097,90.26842,
18.20847,23.40363,143.3097,90.39844,
18.35266,23.65082,143.3097,90.52983,
18.49686,23.91174,143.3097,90.66267,
18.64105,24.17267,143.3097,90.79697,
18.78525,24.4281,143.3097,90.93268,
18.92944,24.68079,143.3097,91.06979,
19.07227,24.92661,143.3097,91.20827,
19.21646,25.16556,143.3097,91.34808,
19.36066,25.40039,143.3097,91.4892,
19.50485,25.62836,143.3097,91.63158,
19.64905,25.85358,143.3097,91.77521,
19.79324,26.07056,143.3097,91.92004,
19.93744,26.27655,143.3097,92.06602,
20.08026,26.46057,143.3097,92.21303,
20.22446,26.63223,143.3097,92.36098,
20.36865,26.82449,143.3097,92.51001,
20.51285,27.06894,143.3097,92.66039,
20.65704,27.33124,143.3097,92.81223,
20.80124,27.6004,143.3097,92.96557,
20.94406,27.86545,143.3097,93.12038,
21.08826,28.12912,143.3097,93.27665,
21.23245,28.38455,143.3097,93.43434,
21.37665,28.63449,143.3097,93.59342,
21.52084,28.88168,143.3097,93.75388,
21.66504,29.12064,143.3097,93.91566,
21.80923,29.35822,143.3097,94.07876,
21.95206,29.58893,143.3097,94.24314,
22.09625,29.81689,143.3097,94.40879,
22.24045,30.03662,143.3097,94.57566,
22.38464,30.24124,143.3097,94.74367,
22.52884,30.41428,143.3097,94.91264,
22.67303,30.5983,143.3097,95.08263,
22.81723,30.81528,143.3097,95.25382,
22.96005,31.07208,143.3097,95.42645,
23.10425,31.33987,143.3097,95.60056,
23.24844,31.60629,143.3097,95.77615,
23.39264,31.87683,143.3097,95.95324,
23.53683,32.13776,143.3097,96.13178,
23.68103,32.39731,143.3097,96.31177,
23.82523,32.64725,143.3097,96.49314,
23.96805,32.89581,143.3097,96.6759,
24.11224,33.13889,143.3097,96.86,
24.25644,33.05099,143.3097,97.04362,
24.40063,32.948,143.3097,97.22666,
24.54483,32.86011,143.3097,97.40922,
24.68903,32.79282,143.3097,97.5914,
24.83322,32.73788,143.3097,97.77328,
24.97604,32.70218,143.3097,97.95496,
25.12024,32.68021,143.3097,98.13651,
25.26443,32.66922,143.3097,98.31801,
25.40863,32.66647,143.3097,98.49949,
25.55283,32.66922,143.3097,98.68098,
25.69702,32.67471,143.3097,98.86251,
25.84122,32.68021,143.3097,99.04407,
25.98404,32.68158,143.3097,99.22563,
26.12823,33.06061,143.3097,99.4093,
26.27243,33.47534,143.3097,99.59528,
26.41663,33.88321,143.3097,99.78352,
26.56082,34.28146,143.3097,99.97397,
26.70502,34.65775,143.3097,100.1665,
26.84921,35.00381,143.3097,100.361,
26.99203,35.32516,143.3097,100.5572,
27.13623,35.62454,143.3097,100.7551,
27.28043,35.91156,143.3097,100.9547,
27.42462,36.18622,143.3097,101.1557,
27.56882,36.4595,143.3097,101.3582,
27.71301,36.73141,143.3097,101.5623,
27.85721,37.01294,143.3097,101.7679,
28.00003,37.30133,143.3097,101.9752,
28.14423,37.60071,143.3097,102.1841,
28.28842,37.91382,143.3097,102.3947,
28.43262,38.24066,143.3097,102.6071,
28.57681,38.56476,143.3097,102.8214,
28.72101,38.83118,143.3097,103.0371,
28.8652,39.04404,143.3097,103.254,
29.00803,39.18274,143.3097,103.4717,
29.15222,39.29672,143.3097,103.69,
29.29642,39.44916,143.3097,103.9092,
29.44061,39.64966,143.3097,104.1295,
29.58481,39.87488,143.3097,104.351,
29.729,40.08911,143.3097,104.5737,
29.8732,40.29785,143.3097,104.7976,
30.01602,40.49973,143.3097,105.0226,
30.16022,40.69611,143.3097,105.2487,
30.30441,40.88699,143.3097,105.4758,
30.44861,41.06689,143.3097,105.704,
30.5928,41.21109,143.3097,105.9329,
30.737,41.33194,143.3097,106.1625,
30.8812,41.46378,143.3097,106.3929,
31.02402,41.6066,143.3097,106.624,
31.16821,41.77414,143.3097,106.8561,
31.31241,41.96228,143.3097,107.0892,
31.4566,42.14767,143.3097,107.3234,
31.6008,42.29599,143.3097,107.5584,
31.745,42.40585,143.3097,107.794,
31.88919,42.5267,143.3097,108.0302,
32.03201,42.66541,143.3097,108.2673,
32.17621,42.8508,143.3097,108.5053,
32.3204,43.07053,143.3097,108.7446,
32.4646,43.27377,143.3097,108.985,
32.6088,43.44269,143.3097,109.2263,
32.75299,43.56354,143.3097,109.4684,
32.89719,43.68713,143.3097,109.7111,
33.04001,43.84094,143.3097,109.9546,
33.1842,44.04282,143.3097,110.1993,
33.32977,44.25842,143.3097,110.4452,
33.4726,44.4548,143.3097,110.6922,
33.61679,44.62921,143.3097,110.9401,
33.76099,44.77066,143.3097,111.1888,
33.90518,44.88739,143.3097,111.4382,
34.048,45.03159,143.3097,111.6884,
34.1922,45.22797,143.3097,111.9397,
34.3364,45.44632,143.3097,112.1921,
34.48059,45.64682,143.3097,112.4457,
34.62479,45.81436,143.3097,112.7002,
34.76898,45.93796,143.3097,112.9555,
34.91318,46.06155,143.3097,113.2114,
35.056,46.19614,143.3097,113.468,
35.2002,46.3829,143.3097,113.7257,
35.34439,46.60675,143.3097,113.9846,
35.48859,46.81549,143.3097,114.2447,
35.63278,46.99402,143.3097,114.5058,
35.77698,47.11761,143.3097,114.7675,
35.92117,47.23846,143.3097,115.03,
36.064,47.37305,143.3097,115.2932,
36.20819,47.56531,143.3097,115.5574,
36.35239,47.79053,143.3097,115.8229,
36.49658,48.00064,143.3097,116.0896,
36.64078,48.17917,143.3097,116.3572,
36.78497,48.31512,143.3097,116.6257,
36.92917,48.43048,143.3097,116.8947,
37.07199,48.56781,143.3097,117.1645,
37.21619,48.76419,143.3097,117.4355,
37.36038,48.98529,143.3097,117.7076,
37.50458,49.19266,143.3097,117.9809,
37.64877,49.36981,143.3097,118.2552,
37.79297,49.50851,143.3097,118.5302,
37.93716,49.62112,143.3097,118.8059,
38.07999,49.76395,143.3097,119.0824,
38.22418,49.96582,143.3097,119.3599,
38.36838,50.18829,143.3097,119.6388,
38.51257,50.39154,143.3097,119.9187,
,,,,Åõ
38.65677,50.5632,143.3097,120.1996,
38.80096,50.69092,143.3097,120.4812,
38.94516,50.81314,143.3097,120.7635,
39.08798,50.95459,143.3097,121.0466,
39.23218,51.15234,143.3097,121.3308,
39.37637,51.38031,143.3097,121.6162,
39.52057,51.58768,143.3097,121.9028,
39.66476,51.76483,143.3097,122.1904,
39.80896,51.89392,143.3097,122.4787,
39.95316,52.0134,143.3097,122.7677,
40.09598,52.14661,143.3097,123.0574,
39.95316,52.33887,143.3097,123.3482,
40.09598,52.5737,143.3097,123.6402,
39.95316,52.78793,143.3097,123.9335,
40.09598,52.97333,143.3097,124.2278,
39.95316,53.11752,143.3097,124.5229,
40.09598,53.23151,143.3097,124.8186,
39.95316,53.37021,143.3097,125.1151,
40.09598,53.56659,143.3097,125.4127,
39.95316,53.78769,143.3097,125.7115,
40.09598,53.99231,143.3097,126.0115,
39.95316,54.16809,143.3097,126.3124,
40.09598,54.30405,143.3097,126.6141,
39.95316,54.41803,143.3097,126.9164,
40.09598,54.55536,143.3097,127.2195,
39.95316,54.75311,143.3097,127.5237,
40.09598,54.98383,143.3097,127.8292,
39.95316,55.19806,143.3097,128.1358,
40.09598,55.37933,143.3097,128.4435,
39.95316,55.2887,143.3097,128.7507,
40.09598,55.20081,143.3097,129.0573,
39.95316,55.1239,143.3097,129.3636,
40.09598,55.06348,143.3097,129.6695,
39.95316,55.01404,143.3097,129.9751,
40.09598,54.97559,143.3097,130.2805,
39.95316,54.95087,143.3097,130.5858,
40.09598,54.92889,143.3097,130.891,
39.95316,54.91791,143.3097,131.1961,
40.09598,54.90692,143.3097,131.5011,
39.95316,54.90417,143.3097,131.8061,
40.09598,54.89319,143.3097,132.1111,
39.95316,54.88495,143.3097,132.416,
40.09598,55.13489,143.3097,132.7223,
39.95316,55.40405,143.3097,133.0301,
40.09598,55.65125,143.3097,133.3393,
39.95316,55.89844,143.3097,133.6498,
40.09598,56.11816,143.3097,133.9616,
39.95316,56.31866,143.3097,134.2745,
40.09598,56.50543,143.3097,134.5884,
39.95316,56.67572,143.3097,134.9033,
40.09598,56.83777,143.3097,135.219,
39.95316,56.99432,143.3097,135.5357,
40.09598,57.15637,143.3097,135.8532,
39.95316,57.31567,143.3097,136.1716,
40.09598,57.48047,143.3097,136.491,
39.95316,57.6535,143.3097,136.8113,
40.09598,57.83203,143.3097,137.1326,
39.95316,58.02155,143.3097,137.4549,
40.09598,58.21655,143.3097,137.7783,
39.95316,58.4198,143.3097,138.1029,
40.09598,58.63403,143.3097,138.4286,
39.95316,58.84277,143.3097,138.7555,
40.09598,58.98834,143.3097,139.0832,
39.95316,59.07074,143.3097,139.4114,
40.09598,59.14215,143.3097,139.74,
39.95316,59.24377,143.3097,140.0691,
40.09598,59.3811,143.3097,140.399,
39.95316,59.5047,143.3097,140.7296,
40.09598,59.61456,143.3097,141.0608,
39.95316,59.71619,143.3097,141.3925,
40.09598,59.83429,143.3097,141.7249,
39.95316,59.96338,143.3097,142.0581,
40.09598,60.07599,143.3097,142.3918,
39.95316,60.17212,143.3097,142.7261,
40.09598,60.26276,143.3097,143.0609,
39.95316,60.37537,143.3097,143.3963,
40.09598,60.49072,143.3097,143.7324,
39.95316,60.5896,143.3097,144.069,
40.09598,60.66101,143.3097,144.406,
39.95316,60.75714,143.3097,144.7435,
40.09598,60.86975,143.3097,145.0817,
39.95316,60.97412,143.3097,145.4205,
40.09598,61.04279,143.3097,145.7596,
39.95316,61.13617,143.3097,146.0992,
40.09598,61.24603,143.3097,146.4395,
39.95316,61.3559,143.3097,146.7803,
40.09598,61.44104,143.3097,147.1217,
39.95316,61.51794,143.3097,147.4635,
40.09598,61.62506,143.3097,147.8058,
39.95316,61.75964,143.3097,148.1489,
40.09598,61.875,143.3097,148.4927,
39.95316,61.95465,143.3097,148.8369,
40.09598,62.04254,143.3097,149.1815,
39.95316,62.16064,143.3097,149.5269,
40.09598,62.27875,143.3097,149.8729,
39.95316,62.37488,143.3097,150.2194,
40.09598,62.45728,143.3097,150.5664,
39.95316,62.55341,143.3097,150.9139,
40.09598,62.6825,143.3097,151.2621,
39.95316,62.80884,143.3097,151.6111,
40.09598,62.88849,143.3097,151.9605,
39.95316,62.97363,143.3097,152.3103,
40.09735,63.07251,143.3097,152.6607,
39.95178,63.19611,143.3097,153.0118,
40.09735,63.30872,143.3097,153.3635,
39.95178,63.38837,143.3097,153.7157,
40.09735,63.47351,143.3097,154.0683,
39.95178,63.58612,143.3097,154.4216,
40.09735,63.70422,143.3097,154.7755,
39.95178,63.8031,143.3097,155.1299,
40.09735,63.88275,143.3097,155.4848,
39.95178,63.98163,143.3097,155.8403,
40.09735,64.11346,143.3097,156.1965,
39.95178,64.22333,143.3097,156.5533,
40.09735,64.30573,143.3097,156.9105,
39.95178,64.39362,143.3097,157.2683,
40.09735,64.51172,143.3097,157.6267,
39.95178,64.63257,143.3097,157.9857,
40.09735,64.72595,143.3097,158.3453,
39.95178,64.80011,143.3097,158.7053,
40.09735,64.90723,143.3097,159.0659,
39.95178,65.0473,143.3097,159.4273,
40.09735,65.15991,143.3097,159.7893,
39.95178,65.23407,143.3097,160.1517,
40.09735,65.32745,143.3097,160.5146,
39.95178,65.44006,143.3097,160.8782,
40.09735,65.56366,143.3097,161.2424,
39.95178,65.65979,143.3097,161.6072,
40.09735,65.73669,143.3097,161.9724,
39.95178,65.83557,143.3097,162.3382,
40.09735,65.97015,143.3097,162.7047,
39.95178,66.08551,143.3097,163.0718,
40.09735,66.16241,143.3097,163.4394,
39.95178,66.25031,143.3097,163.8074,
40.09735,66.37115,143.3097,164.1762,
39.95178,66.492,143.3097,164.5456,
40.09735,66.58813,143.3097,164.9155,
39.95178,66.66229,143.3097,165.2859,
40.09735,66.7337,143.3097,165.6566,
39.95178,66.68701,143.3097,166.0271,
40.09735,66.59088,143.3097,166.397,
39.95178,66.48651,143.3097,166.7664,
40.09735,66.38214,143.3097,167.1352,
39.95178,66.28876,143.3097,167.5035,
40.09735,66.20087,143.3097,167.8712,
